event_key,event_name,category,event_type,venue_name,area,city,address,start_date,end_date,event_time,source_sheet,record_id,source_url,verification_status,notes,detail_type,event_id,event_category_id
Troubadour Live Concert|Troubadour|2026-06-21|show,Troubadour Live Concert,Live House,Live Music,Troubadour,West Hollywood,,,2026-06-21,2026-06-21,20:00:00,show,,,,,experience,52,15
Hollywood Bowl Jazz Night|Hollywood Bowl|2026-06-22|show,Hollywood Bowl Jazz Night,Live Music,Jazz Concert,Hollywood Bowl,Hollywood,,,2026-06-22,2026-06-22,20:00:00,show,,,,,experience,53,12
Hollywood Improv Late Show|Hollywood Improv|2026-06-23|show,Hollywood Improv Late Show,Comedy,Stand-up Comedy,Hollywood Improv,Hollywood,,,2026-06-23,2026-06-23,21:45:00,show,,,,,experience,54,13
The Roxy Theatre Live Show|The Roxy Theatre|2026-06-24|show,The Roxy Theatre Live Show,Live Music,Rock / Pop Show,The Roxy Theatre,West Hollywood,,,2026-06-24,2026-06-24,20:00:00,show,,,,,experience,55,12
Laugh Factory Comedy Night|Laugh Factory Hollywood|2026-06-25|show,Laugh Factory Comedy Night,Comedy,Stand-up Comedy,Laugh Factory Hollywood,Hollywood,,,2026-06-25,2026-06-25,20:00:00,show,,,,,experience,56,13
The Echo DJ Night|The Echo|2026-06-26|show,The Echo DJ Night,Live House,DJ / Club Night,The Echo,Echo Park,,,2026-06-26,2026-06-26,22:00:00,show,,,,,experience,57,15
Hollywood Bowl Guest Artist Night|Hollywood Bowl|2026-06-27|show,Hollywood Bowl Guest Artist Night,Live Music,Outdoor Concert,Hollywood Bowl,Hollywood,,,2026-06-27,2026-06-27,20:00:00,show,,,,,experience,58,12
Comedy Store Late Night|The Comedy Store|2026-06-28|show,Comedy Store Late Night,Comedy,Stand-up Comedy,The Comedy Store,West Hollywood,,,2026-06-28,2026-06-28,22:30:00,show,,,,,experience,59,13
Troubadour Indie Night|Troubadour|2026-06-29|show,Troubadour Indie Night,Live House,Indie Live Music,Troubadour,West Hollywood,,,2026-06-29,2026-06-29,20:00:00,show,,,,,experience,60,15
Santa Monica|Coast|nan|attractions,Santa Monica,Coastal,Beach/Entertainment,Coast,West LA,,,,,,attractions,,,,,experience,61,16
Venice Beach|Coast|nan|attractions,Venice Beach,Coastal,Beach/Culture,Coast,West LA,,,,,,attractions,,,,,experience,62,16
Malibu (Zuma/Point Dume)|Coast|nan|attractions,Malibu (Zuma/Point Dume),Coastal,Beach/Nature,Coast,Northwest LA,,,,,,attractions,,,,,experience,63,16
Laguna Beach|Coast|nan|attractions,Laguna Beach,Coastal,Beach/Town,Coast,Orange County,,,,,,attractions,,,,,experience,64,16
Huntington Beach|Coast|nan|attractions,Huntington Beach,Coastal,Beach/Sports,Coast,Orange County,,,,,,attractions,,,,,experience,65,16
Hollywood Sign|Hillside|nan|attractions,Hollywood Sign,Urban Icon,Landmark,Hillside,Hollywood Hills,,,,,,attractions,,,,,experience,66,17
Walk of Fame|Street|nan|attractions,Walk of Fame,Urban Icon,Landmark,Street,Hollywood,,,,,,attractions,,,,,experience,67,17
Griffith Observatory|Hills|nan|attractions,Griffith Observatory,Urban Icon,Scenic/Culture,Hills,Central LA,,,,,,attractions,,,,,experience,68,17
Downtown LA|CBD|nan|attractions,Downtown LA,Urban Icon,Urban,CBD,Central LA,,,,,,attractions,,,,,experience,69,17
Universal Studios Hollywood|Park|nan|attractions,Universal Studios Hollywood,Entertainment,Theme Park,Park,North Hollywood,,,,,,attractions,,,,,experience,70,18
Disneyland Anaheim|Park|nan|attractions,Disneyland Anaheim,Entertainment,Theme Park,Park,Orange County,,,,,,attractions,,,,,experience,71,18
Warner Bros Studio Tour|Studio|nan|attractions,Warner Bros Studio Tour,Entertainment,Studio Tour,Studio,Burbank,,,,,,attractions,,,,,experience,72,18
Paramount Studios|Studio|nan|attractions,Paramount Studios,Entertainment,Studio Tour,Studio,Hollywood,,,,,,attractions,,,,,experience,73,18
Getty Center|Hills|nan|attractions,Getty Center,Culture,Museum,Hills,Central LA,,,,,,attractions,,,,,experience,74,19
LACMA|Urban|nan|attractions,LACMA,Culture,Museum,Urban,Mid City,,,,,,attractions,,,,,experience,75,19
The Broad|CBD|nan|attractions,The Broad,Culture,Museum,CBD,Downtown LA,,,,,,attractions,,,,,experience,76,19
Getty Villa|Coast|nan|attractions,Getty Villa,Culture,Museum,Coast,Malibu,,,,,,attractions,,,,,experience,77,19
Rodeo Drive|Street|nan|attractions,Rodeo Drive,Commercial,Retail,Street,Beverly Hills,,,,,,attractions,,,,,experience,78,20
The Grove|Mall|nan|attractions,The Grove,Commercial,Retail,Mall,Central LA,,,,,,attractions,,,,,experience,79,20
Abbot Kinney Blvd|Street|nan|attractions,Abbot Kinney Blvd,Commercial,Retail,Street,Venice,,,,,,attractions,,,,,experience,80,20
Melrose Avenue|Street|nan|attractions,Melrose Avenue,Commercial,Retail,Street,LA,,,,,,attractions,,,,,experience,81,20
Runyon Canyon|Hills|nan|attractions,Runyon Canyon,Nature,Hiking,Hills,Hollywood,,,,,,attractions,,,,,experience,82,21
Griffith Park Trails|Park|nan|attractions,Griffith Park Trails,Nature,Nature,Park,Central LA,,,,,,attractions,,,,,experience,83,21
El Matador Beach|Coast|nan|attractions,El Matador Beach,Nature,Nature,Coast,Malibu,,,,,,attractions,,,,,experience,84,21
Topanga Canyon|Canyon|nan|attractions,Topanga Canyon,Nature,Nature,Canyon,Mountains,,,,,,attractions,,,,,experience,85,21
nan|Street|nan|film_events,,Unknown,Filming Location,Street,,,,,,,film_events,,,,,experience,86,22
nan|Historic Site|nan|film_events,,Unknown,Cultural Landmark,Historic Site,,,,,,,film_events,,,,,experience,87,22
nan|Boulevard|nan|film_events,,Unknown,Entertainment District,Boulevard,,,,,,,film_events,,,,,experience,88,22
nan|Studio District|nan|film_events,,Unknown,Filming Location,Studio District,,,,,,,film_events,,,,,experience,89,22
nan|Estate|nan|film_events,,Unknown,Filming Location,Estate,,,,,,,film_events,,,,,experience,90,22
nan|Historic Core|nan|film_events,,Unknown,Filming Location,Historic Core,,,,,,,film_events,,,,,experience,91,22
nan|Transit Hub|nan|film_events,,Unknown,Filming Location,Transit Hub,,,,,,,film_events,,,,,experience,92,22
nan|Residential|nan|film_events,,Unknown,Filming Location,Residential,,,,,,,film_events,,,,,experience,93,22
nan|Park|nan|film_events,,Unknown,Filming Location,Park,,,,,,,film_events,,,,,experience,94,22
nan|Urban|nan|film_events,,Unknown,Museum,Urban,,,,,,,film_events,,,,,experience,95,22
nan|Event|nan|film_events,,Unknown,Event,Event,,,,,,,film_events,,,,,experience,96,22
nan|Commercial Hub|nan|film_events,,Unknown,Entertainment Complex,Commercial Hub,,,,,,,film_events,,,,,experience,97,22
Hollywood Bowl Orchestra Night|Hollywood Bowl|2026-06-16|hollywood_events,Hollywood Bowl Orchestra Night,Live Music,Outdoor Concert,Hollywood Bowl,Hollywood,,,2026-06-16,2026-06-16,20:00,hollywood_events,,,,,experience,98,12
Hollywood Improv Stand-up Show|Hollywood Improv|2026-06-17|hollywood_events,Hollywood Improv Stand-up Show,Comedy,Stand-up Comedy,Hollywood Improv,Hollywood,,,2026-06-17,2026-06-17,19:30,hollywood_events,,,,,experience,99,13
Cinespia Outdoor Movie|Hollywood Forever Cemetery|2026-06-18|hollywood_events,Cinespia Outdoor Movie,Outdoor Cinema,Outdoor Screening,Hollywood Forever Cemetery,Hollywood,,,2026-06-18,2026-06-18,20:30,hollywood_events,,,,,experience,100,14
The Echo Live Indie Show|The Echo|2026-06-19|hollywood_events,The Echo Live Indie Show,Live House,Indie Live Music,The Echo,Echo Park,,,2026-06-19,2026-06-19,21:00,hollywood_events,,,,,experience,101,15
The Comedy Store Stand-up|The Comedy Store|2026-06-20|hollywood_events,The Comedy Store Stand-up,Comedy,Stand-up Comedy,The Comedy Store,West Hollywood,,,2026-06-20,2026-06-20,20:00,hollywood_events,,,,,experience,102,13
Troubadour Live Concert|Troubadour|2026-06-21|hollywood_events,Troubadour Live Concert,Live House,Live Music,Troubadour,West Hollywood,,,2026-06-21,2026-06-21,20:00,hollywood_events,,,,,experience,103,15
Hollywood Bowl Jazz Night|Hollywood Bowl|2026-06-22|hollywood_events,Hollywood Bowl Jazz Night,Live Music,Jazz Concert,Hollywood Bowl,Hollywood,,,2026-06-22,2026-06-22,20:00,hollywood_events,,,,,experience,104,12
Hollywood Improv Late Show|Hollywood Improv|2026-06-23|hollywood_events,Hollywood Improv Late Show,Comedy,Stand-up Comedy,Hollywood Improv,Hollywood,,,2026-06-23,2026-06-23,21:45,hollywood_events,,,,,experience,105,13
The Roxy Theatre Live Show|The Roxy Theatre|2026-06-24|hollywood_events,The Roxy Theatre Live Show,Live Music,Rock / Pop Show,The Roxy Theatre,West Hollywood,,,2026-06-24,2026-06-24,20:00,hollywood_events,,,,,experience,106,12
Laugh Factory Comedy Night|Laugh Factory Hollywood|2026-06-25|hollywood_events,Laugh Factory Comedy Night,Comedy,Stand-up Comedy,Laugh Factory Hollywood,Hollywood,,,2026-06-25,2026-06-25,20:00,hollywood_events,,,,,experience,107,13
The Echo DJ Night|The Echo|2026-06-26|hollywood_events,The Echo DJ Night,Live House,DJ / Club Night,The Echo,Echo Park,,,2026-06-26,2026-06-26,22:00,hollywood_events,,,,,experience,108,15
Hollywood Bowl Guest Artist Night|Hollywood Bowl|2026-06-27|hollywood_events,Hollywood Bowl Guest Artist Night,Live Music,Outdoor Concert,Hollywood Bowl,Hollywood,,,2026-06-27,2026-06-27,20:00,hollywood_events,,,,,experience,109,12
Comedy Store Late Night|The Comedy Store|2026-06-28|hollywood_events,Comedy Store Late Night,Comedy,Stand-up Comedy,The Comedy Store,West Hollywood,,,2026-06-28,2026-06-28,22:30,hollywood_events,,,,,experience,110,13
Troubadour Indie Night|Troubadour|2026-06-29|hollywood_events,Troubadour Indie Night,Live House,Indie Live Music,Troubadour,West Hollywood,,,2026-06-29,2026-06-29,20:00,hollywood_events,,,,,experience,111,15
SoCal Pro Series: Los Angeles|nan|2026-06-08|other_matches,SoCal Pro Series: Los Angeles,Other Sports Events,,,"Rolling Hills Estates, CA","Rolling Hills Estates, CA","11 Montecillo Drive, Rolling Hills Estates, CA 90274",2026-06-08,2026-06-14,,other_matches,,,,,sports,112,23
Los Angeles Angels vs Tampa Bay Rays|nan|2026-06-12|other_matches,Los Angeles Angels vs Tampa Bay Rays,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-12,2026-06-12,,other_matches,,,,,sports,113,23
Possibly Perfect Stakes (Live Racing Day)|nan|2026-06-12|other_matches,Possibly Perfect Stakes (Live Racing Day),Other Sports Events,,,"Arcadia, CA","Arcadia, CA","285 W Huntington Dr, Arcadia, CA 91007",2026-06-12,2026-06-12,,other_matches,,,,,sports,114,23
Los Angeles Angels vs Tampa Bay Rays|nan|2026-06-13|other_matches,Los Angeles Angels vs Tampa Bay Rays,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-13,2026-06-13,,other_matches,,,,,sports,115,23
Daytona Stakes + Summertime Oaks (Live Racing Day)|nan|2026-06-13|other_matches,Daytona Stakes + Summertime Oaks (Live Racing Day),Other Sports Events,,,"Arcadia, CA","Arcadia, CA","285 W Huntington Dr, Arcadia, CA 91007",2026-06-13,2026-06-13,,other_matches,,,,,sports,116,23
San Juan Capistrano Stakes (Live Racing Day)|nan|2026-06-14|other_matches,San Juan Capistrano Stakes (Live Racing Day),Other Sports Events,,,"Arcadia, CA","Arcadia, CA","285 W Huntington Dr, Arcadia, CA 91007",2026-06-14,2026-06-14,,other_matches,,,,,sports,117,23
Los Angeles Dodgers vs Tampa Bay Rays|nan|2026-06-15|other_matches,Los Angeles Dodgers vs Tampa Bay Rays,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-15,2026-06-15,,other_matches,,,,,sports,118,23
Los Angeles Dodgers vs Tampa Bay Rays|nan|2026-06-16|other_matches,Los Angeles Dodgers vs Tampa Bay Rays,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-16,2026-06-16,,other_matches,,,,,sports,119,23
Los Angeles Dodgers vs Tampa Bay Rays|nan|2026-06-17|other_matches,Los Angeles Dodgers vs Tampa Bay Rays,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-17,2026-06-17,,other_matches,,,,,sports,120,23
Los Angeles Sparks vs Minnesota Lynx|nan|2026-06-17|other_matches,Los Angeles Sparks vs Minnesota Lynx,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1111 S. Figueroa Street, Los Angeles, CA 90015",2026-06-17,2026-06-17,,other_matches,,,,,sports,121,23
Los Angeles Dodgers vs Baltimore Orioles|nan|2026-06-19|other_matches,Los Angeles Dodgers vs Baltimore Orioles,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-19,2026-06-19,,other_matches,,,,,sports,122,23
Los Angeles Dodgers vs Baltimore Orioles|nan|2026-06-20|other_matches,Los Angeles Dodgers vs Baltimore Orioles,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-20,2026-06-20,,other_matches,,,,,sports,123,23
Los Angeles Dodgers vs Baltimore Orioles|nan|2026-06-21|other_matches,Los Angeles Dodgers vs Baltimore Orioles,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-06-21,2026-06-21,,other_matches,,,,,sports,124,23
Los Angeles Sparks vs New York Liberty|nan|2026-06-21|other_matches,Los Angeles Sparks vs New York Liberty,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1111 S. Figueroa Street, Los Angeles, CA 90015",2026-06-21,2026-06-21,,other_matches,,,,,sports,125,23
SoCal Pro Series: Claremont|nan|2026-06-22|other_matches,SoCal Pro Series: Claremont,Other Sports Events,,,"Claremont, CA","Claremont, CA","606 E 6th St, Claremont, CA 91711",2026-06-22,2026-06-28,,other_matches,,,,,sports,126,23
Los Angeles Angels vs Baltimore Orioles|nan|2026-06-22|other_matches,Los Angeles Angels vs Baltimore Orioles,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-22,2026-06-22,,other_matches,,,,,sports,127,23
Los Angeles Angels vs Baltimore Orioles|nan|2026-06-23|other_matches,Los Angeles Angels vs Baltimore Orioles,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-23,2026-06-23,,other_matches,,,,,sports,128,23
Los Angeles Angels vs Baltimore Orioles|nan|2026-06-24|other_matches,Los Angeles Angels vs Baltimore Orioles,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-24,2026-06-24,,other_matches,,,,,sports,129,23
Los Angeles Angels vs Athletics|nan|2026-06-26|other_matches,Los Angeles Angels vs Athletics,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-26,2026-06-26,,other_matches,,,,,sports,130,23
Los Angeles Angels vs Athletics|nan|2026-06-27|other_matches,Los Angeles Angels vs Athletics,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-27,2026-06-27,,other_matches,,,,,sports,131,23
Los Angeles Angels vs Athletics|nan|2026-06-28|other_matches,Los Angeles Angels vs Athletics,Other Sports Events,,,"Anaheim, CA","Anaheim, CA","2000 Gene Autry Way, Anaheim, CA 92806",2026-06-28,2026-06-28,,other_matches,,,,,sports,132,23
Los Angeles Dodgers vs San Diego Padres|nan|2026-07-02|other_matches,Los Angeles Dodgers vs San Diego Padres,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-07-02,2026-07-02,,other_matches,,,,,sports,133,23
Los Angeles Dodgers vs San Diego Padres|nan|2026-07-03|other_matches,Los Angeles Dodgers vs San Diego Padres,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-07-03,2026-07-03,,other_matches,,,,,sports,134,23
Los Angeles Dodgers vs San Diego Padres|nan|2026-07-04|other_matches,Los Angeles Dodgers vs San Diego Padres,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-07-04,2026-07-04,,other_matches,,,,,sports,135,23
Los Angeles Dodgers vs San Diego Padres|nan|2026-07-05|other_matches,Los Angeles Dodgers vs San Diego Padres,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1000 Vin Scully Ave, Los Angeles, CA 90012",2026-07-05,2026-07-05,,other_matches,,,,,sports,136,23
Los Angeles Sparks vs Seattle Storm|nan|2026-07-06|other_matches,Los Angeles Sparks vs Seattle Storm,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1111 S. Figueroa Street, Los Angeles, CA 90015",2026-07-06,2026-07-06,,other_matches,,,,,sports,137,23
Los Angeles Sparks vs Indiana Fever|nan|2026-07-08|other_matches,Los Angeles Sparks vs Indiana Fever,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1111 S. Figueroa Street, Los Angeles, CA 90015",2026-07-08,2026-07-08,,other_matches,,,,,sports,138,23
Los Angeles Sparks vs Chicago Sky|nan|2026-07-10|other_matches,Los Angeles Sparks vs Chicago Sky,Other Sports Events,,,"Los Angeles, CA","Los Angeles, CA","1111 S. Figueroa Street, Los Angeles, CA 90015",2026-07-10,2026-07-10,,other_matches,,,,,sports,139,23
